actual,predicted
0.1564339781328848,0.27624232
0.5306980656013457,0.2622055
0.4499579478553406,0.25709248
0.40538267451640037,0.27303118
0.25483599663582845,0.26704952
0.10260723296888141,0.26489863
0.2960470984020185,0.25179714
0.4247266610597141,0.25967202
0.1295206055508831,0.27239424
0.3843566021867115,0.27501532
0.2809083263246426,0.25876662
0.5264928511354079,0.26699778
0.1328847771236333,0.2659006
0.2968881412952061,0.2689245
0.6820857863751051,0.26452667
0.4087468460891505,0.26621032
0.11690496215306981,0.27259192
0.2851135407905803,0.2631181
0.2733389402859546,0.25796214
0.14465937762825903,0.25783426
0.5601345668629101,0.27208164
0.43566021867115223,0.2723964
0.2918418839360808,0.28575897
0.16904962153069808,0.27630305
0.28847771236333053,0.27433702
0.2960470984020185,0.26523304
0.28595458368376786,0.27852914
0.30361648444070644,0.2829452
0.4095878889823381,0.2805733
0.2985702270815812,0.27494338
0.5323801513877208,0.279853
0.44911690496215306,0.27159238
0.12867956265769553,0.281216
0.7056349873843566,0.27399898
0.529857022708158,0.26342335
0.39781328847771236,0.26910284
0.13624894869638352,0.26764977
0.11269974768713205,0.26460192
0.13961312026913372,0.25450882
0.5332211942809083,0.26200664
0.3843566021867115,0.2609279
0.10513036164844408,0.27292523
0.41042893187552565,0.25668943
0.15306980656013458,0.24972045
0.22792262405382674,0.26350084
0.1648444070647603,0.25533995
0.39865433137089995,0.2643599
0.010933557611438188,0.26498112
0.5618166526492852,0.24056357
0.12447434819175779,0.23953944
0.26997476871320436,0.2649131
0.30950378469301937,0.25562093
0.14465937762825903,0.27137595
0.2809083263246426,0.27690396
0.16568544995794787,0.27120113
0.26745164003364175,0.2767643
0.392767031118587,0.2758034
0.14802354920100924,0.26244062
0.14634146341463417,0.27631885
0.3010933557611438,0.2744438
0.19764507989907487,0.2741844
0.2220353238015139,0.2941892
0.14802354920100924,0.2685853
0.41126997476871324,0.26737323
0.368376787216148,0.26854792
0.1757779646761985,0.25957662
0.10260723296888141,0.26812378
0.1631623212783852,0.25959715
0.38183347350714886,0.2656789
0.29015979814970566,0.2654001
0.1581160639192599,0.28285235
0.28006728343145504,0.28265673
0.1631623212783852,0.2739358
0.12279226240538268,0.27474982
0.159798149705635,0.27077457
0.32380151387720774,0.27820912
0.11942809083263246,0.28831416
0.42977291841883936,0.29196846
0.3708999158957107,0.2795731
0.28427249789739273,0.2694002
0.4129520605550883,0.26693755
0.2851135407905803,0.26309273
0.031118587047939447,0.26520655
0.5416316232127839,0.23973174
0.1614802354920101,0.23927201
0.3843566021867115,0.27093503
0.0992430613961312,0.25982997
0.255677039529016,0.25160962
0.2539949537426409,0.24746706
0.11858704793944491,0.25664592
0.12111017661900758,0.259287
0.27249789739276703,0.2550411
0.1421362489486964,0.25931054
0.10597140454163163,0.27196044
0.29015979814970566,0.2645793
0.12531539108494533,0.26517755
0.29520605550883094,0.27682158
0.29352396972245587,0.27174544
0.29015979814970566,0.27852607
0.38772077375946173,0.280314
0.15391084945332212,0.2732296
0.39529015979814974,0.27063534
0.16989066442388562,0.26873976
0.24053826745164003,0.27853918
0.4087468460891505,0.2538456
0.1421362489486964,0.2602314
0.12279226240538268,0.27239627
0.1648444070647603,0.26877844
0.4457527333894029,0.26563624
0.21026072329688814,0.28357586
0.4432296047098402,0.30918583
0.14465937762825903,0.29715672
0.41042893187552565,0.28260684
0.13624894869638352,0.27396333
0.1135407905803196,0.2769039
0.5601345668629101,0.26051718
0.6551724137931034,0.26231337
0.29520605550883094,0.26489565
0.18502943650126158,0.2710593
0.09083263246425569,0.27381736
0.37931034482758624,0.25518513
0.2531539108494533,0.24456398
0.26324642556770395,0.2650503
0.11858704793944491,0.26041418
0.1345668629100084,0.25223607
0.43061396131202695,0.252977
0.26072329688814133,0.26877213
0.06476030277544155,0.2690871
0.40706476030277544,0.25337136
0.38519764507989906,0.24820569
0.4163162321278385,0.25068983
0.19932716568544995,0.2567519
0.15475189234650968,0.2787402
0.2649285113540791,0.28123087
0.30529857022708157,0.26869398
0.13036164844407067,0.2782609
0.4280908326324642,0.29091716
0.6442388561816652,0.27473712
0.14129520605550883,0.26294392
0.2851135407905803,0.2708133
0.1488645920941968,0.26169765
0.14129520605550883,0.26109073
0.2321278385197645,0.265003
0.25651808242220353,0.26339123
0.13793103448275862,0.26600662
0.43061396131202695,0.26749668
0.2834314550042052,0.27045482
0.5248107653490328,0.28004956
0.27165685449957944,0.26694378
0.1614802354920101,0.26878238
0.10597140454163163,0.2752854
0.28006728343145504,0.26223925
0.6585365853658536,0.26202214
0.16568544995794787,0.26442888
0.24978973927670312,0.28446698
0.5273338940285954,0.25725842
0.1328847771236333,0.24764806
0.28931875525651807,0.2575613
0.3002523128679563,0.258323
0.16400336417157274,0.26571548
0.3902439024390244,0.2743515
0.095878889823381,0.26453507
0.3868797308662742,0.26653242
0.2649285113540791,0.25081712
0.2691337258200168,0.25696686
0.2582001682085786,0.262252
0.13624894869638352,0.2605232
0.2960470984020185,0.2627434
0.4449116904962153,0.2693304
0.10260723296888141,0.2783311
0.68040370058873,0.2731453
0.11690496215306981,0.2554979
0.4028595458368377,0.26607665
0.2783851976450799,0.25011998
0.6812447434819175,0.2640315
0.24726661059714047,0.25990802
0.13793103448275862,0.2662177
0.16904962153069808,0.25589198
0.21698906644238858,0.26603413
0.5475189234650968,0.29633105
0.1261564339781329,0.28345144
0.23717409587888982,0.28234294
0.2960470984020185,0.25816047
0.15391084945332212,0.26528203
0.2539949537426409,0.27158448
0.25988225399495374,0.26005036
0.4255677039529016,0.26337388
0.095878889823381,0.2672225
0.0798990748528175,0.2617726
0.2783851976450799,0.24043538
0.1488645920941968,0.24842012
0.1614802354920101,0.27318394
0.30361648444070644,0.27426478
0.2582001682085786,0.27412707
0.30529857022708157,0.27292767
0.1345668629100084,0.2811862
0.5365853658536586,0.2808502
0.4465937762825904,0.26180688
0.5677039529015979,0.2759842
0.2708158116063919,0.2776863
0.11269974768713205,0.2743595
0.27249789739276703,0.2614359
0.5365853658536586,0.2604177
0.24558452481076537,0.25678805
0.2413793103448276,0.267885
0.3994953742640875,0.25050047
0.16568544995794787,0.24973376
0.2666105971404542,0.27196345
0.09251471825063079,0.26604843
0.14465937762825903,0.24986878
0.26997476871320436,0.26023534
0.2708158116063919,0.27229255
0.2682926829268293,0.2678991
0.1345668629100084,0.2645369
0.4440706476030278,0.26360983
0.14465937762825903,0.2689754
0.12111017661900758,0.28268215
0.5559293523969723,0.2681347
0.407905803195963,0.26630712
0.3936080740117746,0.27636567
0.1471825063078217,0.263373
0.14634146341463417,0.26470414
0.2767031118587048,0.26459906
0.12195121951219513,0.26718998
0.16904962153069808,0.2693256
0.3994953742640875,0.27411067
0.14634146341463417,0.27763563
0.5626576955424727,0.27679008
0.29015979814970566,0.27324116
0.16568544995794787,0.28499907
0.28679562657695545,0.27609378
0.8242220353238017,0.2736167
0.0992430613961312,0.26879886
0.5550883095037846,0.26911578
0.400336417157275,0.253578
0.12531539108494533,0.26376417
0.3179142136248949,0.26152113
0.2657695542472666,0.2657378
0.4121110176619007,0.27139622
0.23465096719932715,0.26891565
0.32127838519764507,0.2627867
0.12279226240538268,0.2741069
0.2666105971404542,0.27544066
0.24726661059714047,0.26177025
0.09335576114381834,0.25577042
0.2396972245584525,0.254123
0.43313708999158956,0.2449747
0.27922624053826745,0.26321232
0.15138772077375945,0.2703776
0.2691337258200168,0.2651846
0.400336417157275,0.26374158
0.2624053826745164,0.26589605
0.2464255677039529,0.26622584
0.7830109335576114,0.25443995
0.1404541631623213,0.24267624
0.5374264087468461,0.26708737
0.255677039529016,0.25264597
0.0992430613961312,0.25895593
0.40370058873002523,0.24998955
0.12195121951219513,0.24783659
0.3137089991589571,0.2583547
0.3969722455845248,0.27107477
0.6761984861227923,0.26817986
0.3010933557611438,0.26720572
0.14802354920100924,0.27891707
0.16063919259882253,0.26702264
0.4541631623212784,0.2663947
0.44238856181665265,0.28755543
0.40706476030277544,0.3011936
0.4575273338940286,0.28903985
0.43902439024390244,0.28562257
0.14802354920100924,0.28327158
0.15559293523969722,0.27490464
0.1295206055508831,0.2663917
0.17661900756938603,0.265786
0.25483599663582845,0.2806857
0.08746846089150548,0.27771643
0.13961312026913372,0.258022
0.4087468460891505,0.25893113
0.23633305298570229,0.26510847
0.30445752733389403,0.2652576
0.5862068965517242,0.26871306
0.14297729184188393,0.27757412
0.68040370058873,0.2838849
0.17493692178301096,0.26317507
0.3666947014297729,0.2886157
0.16232127838519766,0.2597749
0.32380151387720774,0.26840925
0.14634146341463417,0.27828282
0.28847771236333053,0.27942157
0.10597140454163163,0.26554063
0.1261564339781329,0.26663187
0.24390243902439027,0.260622
0.16820857863751051,0.25527743
0.5702270815811606,0.26785442
0.25483599663582845,0.2741472
0.3734230445752733,0.26672518
0.10176619007569386,0.2574155
0.2750210260723297,0.24855545
0.2767031118587048,0.24298269
0.30193439865433136,0.26163304
0.3069806560134567,0.27113092
0.46341463414634143,0.27692556
0.42304457527333894,0.2898025
0.4163162321278385,0.29210117
0.7115222876366696,0.27732962
0.14634146341463417,0.2761676
0.1345668629100084,0.28463683
0.2691337258200168,0.26467362
0.5576114381833474,0.26111093
0.2817493692178301,0.27342227
0.2775441547518923,0.2821837
0.1421362489486964,0.26745582
0.1808242220353238,0.26211554
0.14465937762825903,0.2743066
0.3296888141295206,0.28194398
0.47182506307821703,0.29430503
0.5794785534062237,0.31129965
0.6089150546677881,0.30691415
0.3650126156433978,0.31135067
0.24558452481076537,0.3201231
0.27586206896551724,0.29200315
0.6761984861227923,0.26962274
0.30529857022708157,0.27569756
0.2127838519764508,0.2924532
0.28006728343145504,0.2935506
0.2910008410428932,0.27824345
0.1631623212783852,0.27724847
0.11690496215306981,0.29244033
0.2750210260723297,0.27815402
0.42052144659377627,0.26786008
0.40706476030277544,0.28340828
0.1135407905803196,0.27530444
0.5172413793103449,0.26296124
0.2666105971404542,0.24866173
0.1968040370058873,0.26417345
0.14297729184188393,0.27848452
0.12447434819175779,0.27617028
0.287636669470143,0.27144828
0.43566021867115223,0.28147796
0.127838519764508,0.29077262
0.4129520605550883,0.27503505
0.12531539108494533,0.26214838
0.29352396972245587,0.26954377
0.14297729184188393,0.26413983
0.6854499579478555,0.27922067
0.4676198486122793,0.26999035
0.5786375105130361,0.29362184
0.1825063078216989,0.29191604
0.3280067283431455,0.28941748
0.15475189234650968,0.283394
0.25231286795626573,0.29735416
0.5862068965517242,0.27720043
0.42304457527333894,0.28631592
0.4272497897392767,0.28794393
0.12867956265769553,0.2812315
0.39781328847771236,0.2677562
0.12447434819175779,0.25669068
0.5710681244743482,0.25983378
0.08830950378469302,0.26192814
0.28006728343145504,0.26689416
0.1328847771236333,0.2582535
0.10597140454163163,0.26628998
0.13204373423044577,0.2539441
0.8107653490328006,0.25626445
0.12026913372582002,0.26165977
0.24978973927670312,0.28054044
0.29352396972245587,0.25690812
0.6753574432296048,0.26199406
0.10597140454163163,0.26495516
0.5777964676198486,0.2735664
0.1152228763666947,0.26096234
0.21867115222876365,0.27112535
0.28427249789739273,0.24312225
0.09251471825063079,0.25499418
0.3179142136248949,0.25403282
0.20016820857863754,0.26612166
0.1345668629100084,0.28493077
0.5609756097560976,0.2862048
0.06476030277544155,0.2777995
0.18334735071488645,0.2703832
0.11269974768713205,0.26329306
0.46341463414634143,0.26731557
0.5769554247266611,0.28175384
0.47518923465096724,0.29224834
0.28427249789739273,0.30694234
0.2750210260723297,0.28614208
0.6745164003364172,0.27697837
0.10428931875525653,0.26211885
0.1740958788898234,0.2702873
0.4087468460891505,0.26253954
0.3288477712363331,0.2632832
0.27249789739276703,0.28704783
0.2775441547518923,0.27994034
0.2750210260723297,0.27119198
0.432296047098402,0.26725486
0.2413793103448276,0.27962446
0.1345668629100084,0.274436
0.1118587047939445,0.26100752
0.1261564339781329,0.25989327
0.16989066442388562,0.2596399
0.40370058873002523,0.2705281
0.38183347350714886,0.27538997
0.29520605550883094,0.2717871
0.39529015979814974,0.27489972
0.1648444070647603,0.25301638
0.2851135407905803,0.26788735
0.11269974768713205,0.2748923
0.45164003364171573,0.2733787
0.04457527333894029,0.2754081
0.2750210260723297,0.25919238
0.2960470984020185,0.24940977
0.2834314550042052,0.26852098
0.3103448275862069,0.27970102
0.2733389402859546,0.27754664
0.1648444070647603,0.2776937
0.11858704793944491,0.28443572
0.10765349032800674,0.27224255
0.08578637510513037,0.26359588
0.13624894869638352,0.2481777
0.5399495374264087,0.25984585
0.12363330529857024,0.2615218
0.2413793103448276,0.26870534
0.07569386038687974,0.2501598
0.17157275021026072,0.23815362
0.7123633305298569,0.24559459
0.2430613961312027,0.27081728
0.28427249789739273,0.27253693
0.24726661059714047,0.26239476
0.13204373423044577,0.25990343
0.23465096719932715,0.26398912
0.6476030277544156,0.25178194
0.16989066442388562,0.2446943
0.12867956265769553,0.27641228
0.0992430613961312,0.2625159
0.14970563498738437,0.24701482
0.16400336417157274,0.26379672
0.0782169890664424,0.2764063
0.3650126156433978,0.26696157
0.1404541631623213,0.2517092
0.26324642556770395,0.26247394
0.17998317914213624,0.26341394
0.2657695542472666,0.27639666
0.39444911690496215,0.2741127
0.343986543313709,0.26728734
0.3305298570227082,0.28700018
0.29352396972245587,0.29520205
0.1261564339781329,0.28626898
0.2910008410428932,0.27752033
0.127838519764508,0.28088534
0.13961312026913372,0.27992994
0.3128679562657696,0.27291864
0.28595458368376786,0.2797442
0.1295206055508831,0.27766758
0.15727502102607233,0.26951516
0.25063078216989065,0.27713397
0.6938603868797308,0.27234924
0.27417998317914216,0.26803887
0.2767031118587048,0.2839026
0.14297729184188393,0.27410892
0.3330529857022708,0.26614848
0.3742640874684609,0.28142634
0.5239697224558453,0.27113003
0.41379310344827586,0.2658308
0.16063919259882253,0.2726641
0.26997476871320436,0.26924726
0.17157275021026072,0.26338235
0.40201850294365016,0.2696329
0.5382674516400336,0.27684265
0.2918418839360808,0.2711056
0.10260723296888141,0.28169456
0.2682926829268293,0.26383933
0.2640874684608915,0.24778533
0.3010933557611438,0.25862864
0.5634987384356602,0.27256194
0.27417998317914216,0.26983702
0.2775441547518923,0.27137586
0.4121110176619007,0.26498327
0.07485281749369219,0.26173675
0.3153910849453322,0.2591898
0.15559293523969722,0.25933918
0.2649285113540791,0.27444804
0.26745164003364175,0.26306868
0.1471825063078217,0.2637093
0.2666105971404542,0.267877
0.4255677039529016,0.26170218
0.1455004205214466,0.26543275
0.28427249789739273,0.27375805
0.07485281749369219,0.27139845
0.41379310344827586,0.26154816
0.30193439865433136,0.25876096
0.12026913372582002,0.2797427
0.11690496215306981,0.26703203
0.27249789739276703,0.25610065
0.3961312026913373,0.2650829
0.28006728343145504,0.2702987
0.40201850294365016,0.27188763
0.25231286795626573,0.2670727
0.1455004205214466,0.25805837
0.25651808242220353,0.2695212
0.13036164844407067,0.2633058
0.15391084945332212,0.26408294
0.15138772077375945,0.26568028
0.2539949537426409,0.27219296
0.2733389402859546,0.26563835
0.1581160639192599,0.27192977
0.5576114381833474,0.27568954
0.368376787216148,0.27443254
0.11858704793944491,0.27429694
0.12279226240538268,0.26389486
0.30529857022708157,0.24693948
0.27249789739276703,0.26420406
0.5508830950378469,0.26586652
0.5820016820857864,0.268548
0.6198486122792262,0.28042445
0.37174095878889823,0.2570548
0.32548359966358287,0.27991483
0.27922624053826745,0.28852594
0.44070647603027757,0.2728614
0.3002523128679563,0.2740054
0.44070647603027757,0.29589993
0.14465937762825903,0.28957233
0.15559293523969722,0.28432253
0.8259041211101767,0.2737902
0.1455004205214466,0.27522677
0.11774600504625736,0.28937957
0.13204373423044577,0.27076107
0.11438183347350715,0.25881696
0.43397813288477716,0.25489917
0.29520605550883094,0.27108666
0.1261564339781329,0.28049448
0.4062237174095879,0.26673737
0.30445752733389403,0.25864667
0.5912531539108494,0.27536616
0.43313708999158956,0.28719634
0.43734230445752736,0.28482932
0.4978973927670311,0.27952856
0.1328847771236333,0.26280874
0.42640874684608915,0.26394293
0.12026913372582002,0.2609241
0.25651808242220353,0.2603862
0.13540790580319598,0.25303033
0.6543313708999159,0.26124722
0.2691337258200168,0.2522622
0.68040370058873,0.2689124
0.1631623212783852,0.2583403
0.3481917577796468,0.27941194
0.11269974768713205,0.27991703
0.32043734230445753,0.2803689
0.8603868797308662,0.27997422
0.4028595458368377,0.3013551
0.12531539108494533,0.28808427
0.2851135407905803,0.2624121
0.1421362489486964,0.25595957
0.14465937762825903,0.26324686
0.14129520605550883,0.2704649
0.3666947014297729,0.2729986
0.4222035323801514,0.30447495
0.8124474348191757,0.30921203
0.3936080740117746,0.28770152
0.40454163162321277,0.27075705
0.25988225399495374,0.26339668
0.12699747687132043,0.25430396
0.29268292682926833,0.25814658
0.1648444070647603,0.26753435
0.39444911690496215,0.27938017
0.13961312026913372,0.26951727
0.4238856181665265,0.26668507
0.11774600504625736,0.27385455
0.38267451640033645,0.279665
0.17830109335576116,0.25681433
0.1312026913372582,0.2763842
0.19259882253994953,0.2700316
0.14634146341463417,0.27762377
0.2985702270815812,0.28445655
0.2514718250630782,0.28683835
0.1404541631623213,0.27566835
0.13204373423044577,0.27807194
0.26745164003364175,0.27055356
0.599663582842725,0.26413408
0.3389402859545837,0.28086662
0.6181665264928511,0.30658948
0.1984861227922624,0.30658028
0.3456686291000841,0.30930385
0.4238856181665265,0.305538
0.5735912531539109,0.2961133
0.3330529857022708,0.28953424
0.28427249789739273,0.30165493
0.30445752733389403,0.2879394
0.5862068965517242,0.27654096
0.36164844407064767,0.28746462
0.41968040370058873,0.27967766
0.29352396972245587,0.26286706
0.7905803195962995,0.26635274
0.10849453322119429,0.25176916
0.11017661900756939,0.2537086
0.43566021867115223,0.23677036
0.2396972245584525,0.2543099
0.5777964676198486,0.2605506
0.3128679562657696,0.26696572
0.2514718250630782,0.284884
0.407905803195963,0.2721019
0.3128679562657696,0.26384613
0.32716568544995794,0.28318924
0.29015979814970566,0.2925028
0.2582001682085786,0.28282228
0.543313708999159,0.27072516
0.1345668629100084,0.2689544
0.4289318755256518,0.27246785
0.16904962153069808,0.26513413
0.27586206896551724,0.27993625
0.12699747687132043,0.27733347
0.13877207737594618,0.27225322
0.1648444070647603,0.27791223
0.31455004205214465,0.27979666
0.1791421362489487,0.28946763
0.41126997476871324,0.3058204
0.27417998317914216,0.29389167
0.2539949537426409,0.2862183
0.16063919259882253,0.2742783
0.30529857022708157,0.27526432
0.29941126997476875,0.27959198
0.25988225399495374,0.28535876
0.14129520605550883,0.28255618
0.11774600504625736,0.27653062
0.1455004205214466,0.25643158
0.13793103448275862,0.26054302
0.5332211942809083,0.26448625
0.447434819175778,0.2655543
0.407905803195963,0.27976167
0.2733389402859546,0.27798772
0.447434819175778,0.27279833
0.25231286795626573,0.2729178
0.2943650126156434,0.27149042
0.4507989907485282,0.26932433
0.13204373423044577,0.28531852
0.432296047098402,0.27783445
0.21783010933557612,0.27307066
0.672834314550042,0.30181965
0.5155592935239697,0.28293642
0.13540790580319598,0.27143547
0.28595458368376786,0.26597735
0.535744322960471,0.258639
0.11101766190075694,0.25675884
0.19428090832632466,0.26896718
0.26156433978132887,0.2741452
0.28847771236333053,0.2681297
0.095878889823381,0.27081886
0.1774600504625736,0.2692038
0.25651808242220353,0.26735264
0.5231286795626577,0.2647399
0.10597140454163163,0.2672523
0.42640874684608915,0.26740772
0.17830109335576116,0.2592762
0.23128679562657695,0.27657926
0.5912531539108494,0.25752538
0.23549201009251472,0.270252
0.07064760302775441,0.27665246
0.14297729184188393,0.24978954
0.0815811606391926,0.2438941
0.1455004205214466,0.25643167
0.10765349032800674,0.26017645
0.13204373423044577,0.2555113
0.1261564339781329,0.26330525
0.15559293523969722,0.25917578
0.255677039529016,0.26594797
0.5079899074852818,0.26101166
0.5895710681244744,0.25353244
0.2514718250630782,0.2717219
0.13793103448275862,0.2729815
0.10428931875525653,0.2531064
0.17493692178301096,0.24558857
0.1438183347350715,0.26367682
0.37931034482758624,0.28206256
0.13204373423044577,0.27077907
0.3170731707317073,0.27283376
0.30193439865433136,0.27742955
0.40117746005046256,0.2852396
0.10260723296888141,0.27058893
0.27249789739276703,0.2663369
0.11774600504625736,0.26420587
0.1564339781328848,0.2617808
0.19932716568544995,0.2646173
0.28679562657695545,0.28765696
0.2767031118587048,0.29398403
0.13372582001682087,0.29062575
0.41463414634146345,0.2773793
0.3111858704793945,0.26675066
0.16904962153069808,0.28177494
0.43397813288477716,0.2827501
0.28847771236333053,0.282958
0.2708158116063919,0.2877017
0.41126997476871324,0.27274352
0.41042893187552565,0.27211723
0.11101766190075694,0.2673935
0.1951219512195122,0.26721296
0.2733389402859546,0.26798436
0.21194280908326324,0.2722835
0.41799831791421366,0.29677543
0.28847771236333053,0.28592175
0.17073170731707316,0.28829584
0.5466778805719092,0.2839986
0.27922624053826745,0.27879027
0.20353238015138775,0.28060204
0.41715727502102606,0.292583
0.16063919259882253,0.2767139
0.5458368376787217,0.28357914
0.2960470984020185,0.27710676
0.1471825063078217,0.2855867
0.6711522287636671,0.2786999
0.1312026913372582,0.260611
0.392767031118587,0.2664681
0.2809083263246426,0.25859624
0.09840201850294365,0.26218364
0.2657695542472666,0.24464116
0.2624053826745164,0.24573128
0.12279226240538268,0.25567183
0.28259041211101765,0.25452513
0.29352396972245587,0.26127914
0.2380151387720774,0.26984438
0.16904962153069808,0.26499107
0.5391084945332212,0.2781593
0.16400336417157274,0.2659719
0.25988225399495374,0.27506918
0.25988225399495374,0.26767725
0.2624053826745164,0.26627508
0.12026913372582002,0.2597287
0.28595458368376786,0.26698598
0.2413793103448276,0.2603049
0.3128679562657696,0.2632727
0.11690496215306981,0.2731731
0.26324642556770395,0.26623276
0.31202691337258204,0.25605366
0.5475189234650968,0.2788534
0.28595458368376786,0.2745022
0.2380151387720774,0.27306554
0.13793103448275862,0.25963214
0.5946173254835997,0.26141843
0.5466778805719092,0.26876602
0.2539949537426409,0.28388375
0.30529857022708157,0.27542555
0.11858704793944491,0.2666198
0.13961312026913372,0.26644397
0.1345668629100084,0.26800793
0.4289318755256518,0.26844802
0.1295206055508831,0.27729055
0.29352396972245587,0.26649338
0.08074011774600505,0.27028036
0.5744322960470984,0.25352615
0.13372582001682087,0.26090467
0.42052144659377627,0.28053504
0.37258200168208583,0.26412135
0.28595458368376786,0.2571132
0.30193439865433136,0.27133122
0.3086627417998318,0.27468267
0.12867956265769553,0.27399498
0.09503784693019345,0.27455097
0.351555929352397,0.26228958
0.2910008410428932,0.28605115
0.1505466778805719,0.2985073
0.13372582001682087,0.28740793
0.2775441547518923,0.27545738
0.5517241379310345,0.2782626
0.2396972245584525,0.2760175
0.392767031118587,0.26556656
0.13624894869638352,0.2531658
0.2733389402859546,0.25893524
0.43566021867115223,0.25239658
0.4121110176619007,0.26514003
0.12111017661900758,0.2756884
0.2918418839360808,0.26242515
0.12531539108494533,0.26256767
0.26745164003364175,0.26672098
0.3675357443229605,0.2608836
0.29268292682926833,0.25156206
0.5626576955424727,0.2664709
0.1724137931034483,0.26694158
0.28006728343145504,0.27980334
0.11774600504625736,0.2686675
0.287636669470143,0.25752902
0.23296888141295208,0.26676163
0.2657695542472666,0.26236898
0.2624053826745164,0.26092786
0.39529015979814974,0.25968993
0.4482758620689655,0.2536398
0.25735912531539107,0.26490897
0.1261564339781329,0.26998144
0.4238856181665265,0.26299366
0.12026913372582002,0.259994
0.1614802354920101,0.2698187
0.19091673675357443,0.27296022
0.8561816652649286,0.28752154
0.39444911690496215,0.2946748
0.3137089991589571,0.2933866
0.18587047939444912,0.2835239
0.10344827586206898,0.28764802
0.2960470984020185,0.26327056
0.45164003364171573,0.27087486
0.6795626576955425,0.29213798
0.1261564339781329,0.28962946
0.13708999158957108,0.2796783
0.40706476030277544,0.2563453
0.40370058873002523,0.25189254
0.24978973927670312,0.26355875
0.12279226240538268,0.26439586
0.3137089991589571,0.25464424
0.24390243902439027,0.25910467
0.05466778805719092,0.25571895
0.15391084945332212,0.24423917
0.1261564339781329,0.2500132
0.16736753574432298,0.2558334
0.2708158116063919,0.26814413
0.0941968040370059,0.2685049
0.25231286795626573,0.26402053
0.392767031118587,0.25551227
0.29520605550883094,0.26209036
0.351555929352397,0.26722512
0.3128679562657696,0.28808466
0.05130361648444071,0.28968272
0.1404541631623213,0.25892895
0.2834314550042052,0.25221878
0.6703111858704793,0.27513352
0.12111017661900758,0.26943687
0.16232127838519766,0.26214942
0.415475189234651,0.2598133
0.2464255677039529,0.2628589
0.10092514718250631,0.2623901
0.1328847771236333,0.24463433
0.11438183347350715,0.24837115
0.5121951219512195,0.26072988
0.5626576955424727,0.2460441
0.11101766190075694,0.26243058
0.3936080740117746,0.2724218
0.27586206896551724,0.24749255
0.1471825063078217,0.25417444
0.25651808242220353,0.27329537
0.13961312026913372,0.26669782
0.43566021867115223,0.26452237
0.14802354920100924,0.27239278
0.1665264928511354,0.28778124
0.5820016820857864,0.27913818
0.5273338940285954,0.2801987
0.07148864592094198,0.28013128
0.4121110176619007,0.2654944
0.1564339781328848,0.2426124
0.6686291000841043,0.26371995
0.12111017661900758,0.2545898
0.24978973927670312,0.2716337
0.13372582001682087,0.25109547
0.3885618166526493,0.2591503
0.14297729184188393,0.25606877
0.39865433137089995,0.26576105
0.1438183347350715,0.26419926
