actual,predicted
-0.47,-0.5144874157980233
-0.38,-0.1033974309214325
1.65,1.1919235215558734
2.17,2.5693458890196803
0.76,2.728992447562881
1.82,1.5889980987681367
0.23,1.3213515834078613
-0.06,0.665170985281618
0.01,0.8811844795566094
1.96,1.930093624053903
2.15,2.508908895637255
-0.2,0.2995747102232946
1.98,2.036004226287409
1.76,1.4361568812199654
0.45,1.98615851061454
-0.88,-1.6143222654820664
-0.27,0.03506657220265463
-0.23,0.15594055896750525
2.26,2.753493197335438
0.07,0.8378556363484586
-0.12,0.4533568432590256
1.78,1.5374117978136501
3.63,2.3769617649778856
0.24,1.4638899917767876
0.76,2.728992447562881
3.77,2.759210944254093
3.43,1.8849117428313455
0.32,1.6029879725699636
-0.21,0.3458311480644193
3.63,2.416906679100679
0.32,1.5889980987681367
2.11,2.388034908872404
4.22,3.925103834879411
0.58,2.268990601121523
2.11,2.3402008619594543
0.84,2.9253895875818823
3.88,3.0241558578780037
0.11,1.1118593091917923
1.88,1.7056108018948823
4.1,3.5436733389334174
3.95,3.224806675907656
0.13,1.1722963025742177
3.66,2.451283783991842
0.52,2.1298784954395087
3.82,2.8694936533093873
0.42,1.924797985731605
3.12,1.0705606061616422
1.97,2.0057857295961963
2.36,2.9119646976190197
5.15,2.407793595187965
-0.31,-0.030991468738620798
2.56,3.4824176622207776
1.97,2.0057857295961963
0.58,2.2440568780269423
5.63,3.6128741037435717
2.14,2.421186433091904
-0.7,-1.070389325040238
8.52,3.3852197658199215
2.05,2.2241602051160916
0.81,2.84367659958371
5.47,3.2512609664006336
0.48,2.0604234879550694
1.03,3.4059400117732643
-0.19,0.276814545732356
-0.03,0.7603104927917587
0.63,2.397216442367246
2.62,3.6637286423680537
0.55,2.2393995628380154
-0.14,0.3439427967629548
3.6,2.3390078765297497
1.89,1.7640377560664948
0.01,0.8811844795566094
0.01,0.7839241085870113
3.69,2.517462970724392
1.88,1.7437336426311605
2.66,3.734122935790947
-0.11,0.5185625192620572
3.51,2.112653544938241
-0.36,-0.042960437539007135
4.92,1.8875736868813329
0.64,2.478690398946042
2.12,2.4182534055636165
-0.11,0.5185625192620572
1.97,1.9649759551954267
0.69,2.5897564801744153
0.37,1.7426878789733056
2.1,2.3310861484976346
0.19,1.2719877339199546
1.76,1.4835172107584433
2.27,2.70642024889624
4.32,4.144533309233722
0.8,2.8498664343277316
5.23,2.679146731890012
1.9,1.8350660271584769
0.55,2.204959983378111
3.62,2.380089277591855
3.51,2.0858499419602774
0.08,0.9803940447173847
0.4,1.791128740143738
2.08,2.2973794187987657
3.78,2.7733898702462882
0.01,0.8811844795566094
0.01,0.7839241085870113
3.54,2.163740595720716
3.53,2.1462869353427028
1.7,1.3022062306111672
3.58,2.2730666348505064
0.27,1.442225570172712
1.01,3.3721349531654843
3.34,1.6289033552045522
1.78,1.5439542041408687
2.03,2.1462869353427028
0.19,1.2004775966430108
-0.03,0.7603104927917587
0.72,2.60811846079803
4.1,3.6032916489856284
-0.29,0.05624912762176815
2.22,2.6489282351987997
0.35,1.6567043721604682
1.06,3.4840023337370223
0.24,1.3091756341820606
5.75,4.015759324953049
5.37,3.0205861367654503
6.76,2.6701580528667845
0.45,1.9074703597921832
1.9,1.7895929614904316
3.5,2.0803201608659196
3.59,2.3020763916740705
3.89,3.0531656147015678
-0.07,0.6345032176474026
0.5,2.0556314452690643
1.89,1.7727433994547246
3.62,2.4182534055636165
-0.11,0.5185625192620572
1.99,2.0894332447786335
-0.39,-0.32755538809189755
2.22,2.60811846079803
3.47,2.0057857295961963
3.06,0.9199570513349593
0.25,1.4288631547785906
3.15,1.1511137471551038
0.1,1.0676346410777737
3.13,1.0995703629852063
2.14,2.4071802616690983
0.35,1.6839735437024135
-0.15,0.3976885324972067
0.37,1.7806477434997898
3.83,2.9477743636072606
1.79,1.5773002134460508
3.39,1.8048475304672642
0.31,1.5630995569375628
1.99,2.0662227229786216
2.06,2.2369424254163404
5.61,3.6350948171930852
1.5,0.7755520232458233
0.75,2.651005637625671
4.97,1.959553195003505
1.69,1.3025729270832027
0.01,0.8811844795566094
1.65,1.1919235215558734
2.0,2.051310404042355
3.6,2.357816412181191
0.45,1.8399873633812849
3.5,2.021755220099018
1.73,1.3213515834078613
5.55,3.4521991655295654
-0.42,-0.22427141768628323
-0.11,0.5185625192620572
1.79,1.5741727008320814
0.12,1.0444838768663653
2.13,2.4484719022548296
0.56,2.2369424254163404
-0.21,0.22256738709395207
1.87,1.7426878789733056
3.59,2.3684076898907485
0.63,2.350656868988898
1.62,1.142077805883005
0.22,1.4241645523541804
2.04,2.1565777934302117
5.13,2.453820779969308
-1.16,-2.4604401728360212
1.65,1.07960360987816
0.54,2.1143713133374957
-0.08,0.4495459169299938
1.34,4.21621565789702
1.04,3.4067005670639814
3.31,1.53641872929998
0.51,2.1674694907618166
0.69,2.5582727451251612
2.15,2.508908895637255
0.36,1.7141920403936262
0.01,0.8811844795566094
0.79,2.7610009655816854
2.08,2.3093766373768294
1.57,1.0017575035163773
2.37,2.9969100464014566
3.87,2.981091036768695
3.22,1.4034529983943622
5.13,2.475275505232793
3.36,1.7141920403936262
1.71,1.3292309378384224
0.17,1.2523605149382988
0.52,2.058564472797352
3.87,3.06139591116622
4.25,4.015759324953049
0.03,0.7922157921893733
3.02,0.8398928389708782
0.36,1.701410906459448
2.0,2.0537278837776523
-0.09,0.5772757681668786
1.75,1.4312806345138878
1.52,0.8197946185299267
1.94,1.9656099328645156
1.97,1.960050815626411
2.63,3.6531373646584973
2.73,3.9260273663799214
-0.01,0.7084275744964708
0.51,2.0858499419602774
0.74,2.6954736836883093
3.79,2.8196479376365184
0.43,1.844101968430576
0.13,1.093804266386648
1.18,3.801297363769308
0.29,1.538858482734605
0.17,1.278298714455251
2.21,2.6187097385075866
3.19,1.2719877339199546
3.95,3.2017928119254666
3.77,2.744380113422724
2.45,3.205916652151317
0.61,2.334361969249524
1.71,1.292316836969793
1.7,1.3430160050119369
0.67,2.5577897925741295
-0.44,-0.2847084110687086
-0.32,-0.013269983980517708
0.43,1.925721517232115
2.38,3.0241558578780037
1.99,2.0544623630877936
0.04,0.9621700506890594
2.03,2.1275680366066476
2.48,3.281479463091846
2.31,2.793286543157139
0.67,2.4978357517427363
4.26,3.949885446489864
7.03,3.4175531498922425
1.55,1.0020584663214602
0.26,1.4328408595986626
0.37,1.7444105370848388
6.7,2.539220288342065
0.76,2.6741765017393053
0.85,2.960149143383025
6.77,2.759210944254093
3.53,2.1462869353427028
3.31,1.6346096942145067
2.08,2.287032062220864
5.0,2.0803201608659196
0.43,1.844101968430576
1.74,1.4147168240283545
4.38,4.269476267283137
2.11,2.388034908872404
1.75,1.4941084884680003
0.83,2.8803158136278313
2.72,3.8885564304828177
2.38,3.061069958746633
2.42,3.093610865362443
2.21,2.5497974411627835
1.65,1.1511137471551038
0.01,0.8811844795566094
0.16,1.1813322438463165
1.86,1.701410906459448
3.33,1.6235365503199881
0.46,1.9014440444409901
0.13,1.0191666164957347
0.47,1.9654898734393116
2.32,2.8882201576728965
0.69,2.5271328896655803
0.13,1.133904007908745
3.88,3.089196928122136
1.56,0.9199570513349593
2.02,2.1568782130522592
4.75,1.4280216545660132
0.69,2.60613938728007
0.84,2.9707404210925823
3.76,2.728992447562881
-0.15,0.3976885324972067
1.72,1.4070792179973077
1.63,1.1364844638538356
2.19,2.5664400238380374
1.73,1.433671495085575
3.45,1.945348736213771
1.92,1.8138834717393633
0.61,2.388034908872404
0.64,2.417879103464127
-0.13,0.45812552587963185
3.59,2.3020763916740705
6.88,3.091614407857433
-0.48,-0.4055823978335591
2.37,3.06139591116622
1.92,1.8546932461401329
3.62,2.4182534055636165
2.37,3.032060201923069
-0.35,-0.20668140132704682
2.09,2.327597915489979
3.53,2.1870967097434724
1.62,1.0539158507542472
0.72,2.7076735361625444
0.57,2.2193268751946036
2.18,2.523832622482222
0.74,2.709365228581225
0.44,1.9223826787284493
2.05,2.2475337031258977
5.24,2.629549825996116
0.79,2.8023996270698524
0.46,2.0163770073057528
6.62,2.346743268286673
3.6,2.245496500503478
5.46,3.292552606986365
0.63,2.4322030784960305
1.55,0.8897385546437466
0.16,1.2221420182470861
-0.08,0.5702373707658601
1.61,1.0855544132028048
1.26,3.974467684367318
0.82,2.8709962935376994
1.81,1.4814800081360238
4.13,3.693947139059267
0.55,2.206723928725128
0.74,2.667346714312807
6.91,3.109976388481048
3.49,2.0894332447786335
3.68,2.447169178942551
5.23,2.6676726667323942
3.62,2.3059334938859033
0.05,1.0020584663214602
4.81,1.5222897825367931
5.32,2.8882201576728965
1.95,1.945348736213771
3.69,2.5664400238380374
5.24,2.6685554541804555
0.55,2.203611627366067
6.47,2.046595503996966
3.48,2.036004226287409
0.07,0.9640833905400666
0.24,1.4638899917767876
1.36,0.46871680358918877
-0.01,0.820747486174184
0.55,2.2241602051160916
1.59,1.0216541764272276
1.76,1.4835172107584433
2.5,3.3994204223284097
2.2,2.6187662369979794
0.33,1.6235365503199881
2.32,2.8882201576728965
3.34,1.6289033552045522
2.18,2.542060419856755
0.57,2.2424309192752148
4.0,3.341916456474271
2.19,2.5819488354891558
0.15,1.2296057833426735
1.94,1.9540375387979858
3.72,2.612953420268624
2.07,2.2399808442979587
0.47,1.9917795581733901
3.58,2.2730666348505064
0.33,1.6235365503199881
3.14,1.0614475222489284
3.62,2.341614408455415
0.69,2.5819488354891558
1.89,1.8048475304672642
0.43,1.925721517232115
0.28,1.5439542041408687
-0.23,0.15594055896750525
0.41,1.8018357307492558
5.25,2.7395837252724373
1.83,1.660083954716582
1.97,1.9654898734393116
2.11,2.388034908872404
3.89,3.090079715570197
1.42,0.5264625167778793
0.14,1.1349014218866973
0.66,2.4676172550515236
2.06,2.1699733472493272
-0.4,-0.16383442430385786
0.51,2.1674694907618166
3.34,1.6948272128967459
3.97,3.210451191999864
2.16,2.5009632643567055
1.74,1.3953699237015593
3.24,1.423080217376018
6.97,3.2512609664006336
-0.03,0.7603104927917587
0.53,2.1462869353427028
2.22,2.6398472033450093
0.47,1.976368532248148
0.91,3.093593481375393
3.67,2.5693458890196803
1.75,1.4288631547785906
0.43,1.925721517232115
0.27,1.442225570172712
-0.06,0.598144865441177
1.87,1.6894229230579447
2.93,0.5271165943491947
3.42,1.8546932461401329
1.1,3.4799952927732027
2.24,2.7335965244245877
7.04,3.452606606054049
3.42,1.8955030205409023
0.46,1.9014440444409901
0.37,1.7036007626840695
0.6,2.357816412181191
0.4,1.8957952913524605
2.01,2.112653544938241
0.1,1.04083103809981
0.96,3.278546435563559
2.27,2.7825029541590025
3.35,1.6839735437024135
1.89,1.7346205587184467
3.87,3.06139591116622
1.7,1.3316804696326432
0.96,3.183360207922621
1.48,0.7190188522060275
1.74,1.4615626921399123
2.02,2.122021957891311
1.87,1.7649591148348636
-0.03,0.7603104927917587
0.46,1.9755672329049836
1.96,1.934757458504214
0.89,3.0726684287937376
5.22,2.60811846079803
1.87,1.7649591148348636
0.11,1.1118593091917923
1.46,0.730091996100546
0.49,1.9499826913372988
-0.19,0.35843409453389496
-0.08,0.5083314187631517
0.29,1.538858482734605
1.5,0.7794558455884528
1.6,1.0000212636990407
2.07,2.2193268751946036
0.85,2.9542852610585904
-0.45,-0.48212795574512746
0.39,1.8138237141507592
2.32,2.8563773317790617
0.2,1.31318267514588
2.19,2.532269355124292
0.34,1.5892691822464373
-0.19,0.276814545732356
5.79,4.065123174440956
3.82,2.910303427710157
0.82,2.836147644004205
5.62,3.6332825221661658
-0.23,0.23756010776904424
1.94,1.8802739843616094
2.58,3.5182724177257496
0.54,2.1958849276026693
0.53,2.1462869353427028
-0.02,0.7905289894829713
1.87,1.7444105370848388
0.47,1.9649759551954267
2.03,2.098452888429753
-0.22,0.21410620802041247
0.39,1.8048475304672642
7.01,3.3976564769813926
0.07,1.0624954597038856
0.38,1.7570129403712793
0.6,2.3390078765297497
-0.4,-0.16383442430385786
0.13,1.2438064398511615
2.18,2.4763658152243426
3.18,1.309382614607475
3.41,1.8694257480625904
3.36,1.7141920403936262
2.24,2.709365228581225
1.94,1.9559400139233274
5.07,2.2671609221075535
2.04,2.176505432033915
5.37,3.0205861367654503
3.3,1.53288106024635
2.0,2.053867499922047
0.51,2.1674694907618166
3.68,2.523832622482222
5.09,2.310888512781702
3.42,1.8138834717393633
2.26,2.728992447562881
4.16,3.7089768004406
0.13,1.0431040119784338
-0.23,0.15594055896750525
5.73,3.903412794111726
0.44,1.909413578969973
2.44,3.19700565895174
1.83,1.5770101153666336
3.47,1.9402459523630877
0.26,1.3594369391899024
3.57,2.307970696508323
-0.48,-0.4055823978335591
0.18,1.255529857970787
0.33,1.6307889895258791
0.21,1.3732345017031495
2.0,2.102108987359481
1.96,1.86324732122727
0.57,2.1817342503231902
0.11,1.0784649502067074
3.32,1.6077979424260533
3.83,2.940521924401369
0.83,2.9477743636072606
4.03,3.4175531498922425
0.34,1.6113606010941872
-0.31,-0.0858074145621961
2.12,2.3059334938859033
5.27,2.759210944254093
0.54,2.176505432033915
-0.49,-0.5002867592895355
7.14,3.697328894347522
-0.08,0.5970322817502987
0.37,1.7806477434997898
3.21,1.346030520645121
-0.23,0.15594055896750525
0.66,2.4495274442722796
3.3,1.53288106024635
0.39,1.8048475304672642
3.81,2.7950347340662116
0.56,2.253169961939656
0.04,0.8778141321770552
1.78,1.4724440668639247
5.31,2.8604191407169806
2.19,2.5516336394381374
1.89,1.7551680501024007
3.5,2.0803201608659196
-0.0,0.836812046487706
-0.25,0.013956812894912574
0.26,1.4975233821812495
1.66,1.2223049944568798
3.74,2.6685554541804555
1.22,0.04878536252618082
0.78,2.846867673132491
1.88,1.7437336426311605
3.56,2.2369424254163404
0.16,1.1717688026245294
4.76,1.4835172107584433
1.42,0.6092180093356953
3.58,2.2811105950399666
-0.59,-0.9319253219161512
0.43,1.925721517232115
0.56,2.2471262626014137
0.16,1.1813322438463165
0.64,2.3663704872683287
2.4,3.10549182786151
2.08,2.3381891931995353
0.5,2.017467317297303
5.21,2.622042057749869
2.54,3.462790443239122
5.09,2.286713715428731
0.13,1.0557140208923288
1.33,0.33725153911478134
3.67,2.531736966527287
2.27,2.744380113422724
2.41,3.1453802434939107
0.18,1.2434104072353787
2.2,2.572043144226802
0.73,2.638336957489243
3.77,2.7308878602438034
1.29,0.2163775523499306
0.4,1.7942562527577075
4.92,1.9377426390586123
0.39,1.838667257146918
0.39,1.8048475304672642
5.84,4.17540588349625
2.27,2.744380113422724
2.04,2.2173152064346846
2.83,4.197978082162891
-0.52,-0.5264563845984098
3.41,1.8966867707940467
2.18,2.523832622482222
0.68,2.528054248433949
1.78,1.5601002525592873
2.1,2.263953550937792
0.37,1.7444105370848388
0.18,1.255775408651548
0.68,2.523832622482222
-0.04,0.5262859588622825
3.03,4.6981464901593695
2.1,2.3310861484976346
0.8,2.8314093838934165
4.48,4.525125564065349
0.61,2.3402008619594543
0.94,3.212065742842891
2.06,2.212179827342043
3.58,2.2973794187987657
1.98,2.0266613461318785
2.33,2.8140567683394906
1.74,1.4034796175579718
2.18,2.4872444740331794
2.25,2.687569339643244
1.73,1.387250451485551
5.24,2.5943996704745036
1.77,1.513735707449656
3.04,0.810681534617213
0.19,1.2004775966430108
1.92,1.8760746321092103
-0.21,0.22256738709395207
0.91,3.109976388481048
1.91,1.8652845238496896
-0.26,0.10065524229870093
1.91,1.9367946611266333
4.05,3.496121241289395
2.15,2.508908895637255
5.54,3.4465629067158066
0.51,2.0858499419602774
1.35,0.3976885324972067
2.1,2.3245926350333543
1.96,1.9473587754245838
0.15,1.232733295956643
2.1,2.357816412181191
0.81,2.8897548499601324
0.2,1.3430160050119369
4.02,3.4266662338049567
0.15,1.2226966805434194
5.42,3.1020720444359826
2.3,2.8314093838934165
0.33,1.65610624989651
0.53,2.1462869353427028
1.97,1.9649759551954267
1.33,0.41887108791632033
3.29,1.5741727008320814
5.6,3.6032916489856284
2.64,3.6787572173833167
2.06,2.2369424254163404
2.42,3.1310801717104413
3.06,0.946760654312923
3.52,2.1160684386514896
6.38,1.7172239400138607
5.07,2.2193268751946036
3.51,2.126659716361047
-0.12,0.5291537969716141
1.96,1.9027424212240254
1.54,0.812167877224546
1.85,1.6350296290137623
0.55,2.203611627366067
5.79,4.066234128582729
-0.56,-0.6473303713632605
0.39,1.8048475304672642
2.2,2.621837251121556
2.38,3.0508046334566634
0.46,1.9364801166157473
6.65,2.4246915069035753
0.83,2.9477743636072606
-0.19,0.276814545732356
-0.6,-0.7682043581281113
2.5,3.3317326192891983
6.13,4.939422375863704
0.35,1.6839735437024135
2.24,2.6685554541804555
2.3,2.8498664343277316
3.54,2.233273289028806
0.74,2.7187412471617494
0.47,1.9402459523630877
1.91,1.8386036962121066
2.06,2.186037364379814
2.03,2.1462869353427028
0.38,1.7672304591643817
2.13,2.3816989387226033
0.23,1.3213515834078613
1.81,1.6459207831623313
0.37,1.6894229230579447
3.05,0.8897385546437466
-0.03,0.7603104927917587
-0.58,-0.7077673647456859
2.21,2.5718562647685745
3.34,1.6129452726104314
0.82,2.910303427710157
1.76,1.524326985159213
0.67,2.4654871564155063
3.67,2.531736966527287
0.11,1.1118593091917923
2.18,2.447169178942551
0.52,2.1390741538231897
3.69,2.517462970724392
-0.11,0.5185625192620572
-0.33,-0.1667929856946464
0.19,1.2004775966430108
3.37,1.8159206743617826
0.82,2.910303427710157
3.71,2.6096531530852656
0.39,1.8048475304672642
0.58,2.295525293353327
2.84,4.226661886566868
0.51,2.1674694907618166
0.22,1.3626432239935926
7.19,3.8344483448057733
-0.19,0.276814545732356
5.02,2.0342929760845765
0.16,1.1717688026245294
4.45,4.469783748906153
-0.76,-1.2517003051875142
2.53,3.4325719465479096
0.47,2.046595503996966
1.91,1.8652845238496896
1.73,1.3928617206848053
2.14,2.4071802616690983
0.39,1.8048475304672642
0.08,1.002706024631391
0.39,1.8048475304672642
1.68,1.2417692372287419
1.84,1.6948272128967459
0.45,1.9510165039034177
1.81,1.5630995569375628
-0.02,0.7050126807832215
0.5,2.051310404042355
0.05,1.0020584663214602
2.36,3.0311774144750077
0.6,2.263953550937792
1.84,1.7252651842881448
5.3,2.8365702957835977
3.24,1.4150514684414666
2.04,2.2173152064346846
0.62,2.281457190544815
2.02,2.0925471756868
3.15,1.194503977500964
6.71,2.5778999641068174
5.12,2.40920442576875
2.22,2.648193755888658
1.94,1.8784606029686188
0.6,2.3390078765297497
0.82,2.910303427710157
4.56,0.9607668257357288
-0.31,-0.030991468738620798
5.01,2.0321770023373973
1.86,1.7141920403936262
1.91,1.8295541732342044
0.35,1.6370222842375255
5.27,2.7825029541590025
0.0,0.7483159901288714
0.27,1.4715205353634149
1.62,1.0487793852955352
0.49,2.0066044129264102
1.79,1.523211141305162
4.92,1.8875736868813329
5.38,3.0508046334566634
2.02,2.15375070043829
2.21,2.6187097385075866
0.25,1.3817885767902867
0.63,2.4484719022548296
0.25,1.4440612252650307
0.43,1.8849117428313455
3.39,1.7551680501024007
3.74,2.627745679779686
-0.27,0.03506657220265463
0.22,1.3466688437784922
0.12,1.0444838768663653
4.54,4.712113003895797
3.33,1.7039402968094597
1.62,0.988948119804522
0.03,0.7922157921893733
0.3,1.5509871686465735
6.79,2.8256916369747613
-0.27,0.03506657220265463
3.16,1.266300409511117
0.49,2.0894332447786335
1.87,1.7444105370848388
-0.02,0.7050126807832215
2.48,3.2827783830579165
-0.72,-1.1308263184226635
0.24,1.4231780031018941
3.05,1.0128387962213852
2.1,2.263953550937792
3.66,2.4676172550515236
2.46,3.2538164327312202
1.22,3.8395875261796615
3.35,1.6839735437024135
0.43,1.925721517232115
2.84,4.183776882471368
0.65,2.357608345389706
2.01,2.146244018558113
1.96,1.8965933305324523
2.3,2.8643713127395136
0.43,1.925721517232115
3.44,1.913545568006314
0.29,1.5026625635551374
0.2,1.2902166176605583
-0.38,-0.2328510266359214
1.71,1.33242472730238
2.06,2.124622513738627
1.43,0.5679263687499643
1.65,1.1439590936750887
1.83,1.6950466875969321
-0.04,0.730091996100546
1.58,0.9803940447173847
-0.05,0.6998734994093333
0.09,1.122932453086311
0.34,1.6537550470112008
0.13,1.0191666164957347
7.19,3.790999986420415
1.92,1.8760746321092103
2.0,2.096441219669834
0.22,1.2541939962335151
0.52,2.059978019293313
0.2,1.3430160050119369
3.87,2.929222243362246
3.48,1.987354211959421
2.27,2.712651370875745
1.96,1.9014440444409901
6.83,2.8806662124788875
2.16,2.414720081974269
0.05,0.9437379898692488
-0.44,-0.2847084110687086
3.08,0.9557303187350338
1.54,0.9621700506890594
1.86,1.7238619593348141
2.02,2.1568782130522592
1.84,1.6129452726104314
1.76,1.4120070734814993
4.12,3.639309380700394
0.7,2.6099546590733835
0.84,2.9707404210925823
-0.25,0.17712311438661887
5.66,3.745695329857477
2.18,2.4641322811420787
3.11,1.0710495347910227
2.21,2.6168806026766527
1.8,1.5128643279102953
0.16,1.2221420182470861
2.17,2.450982278003724
4.18,3.775245080905501
0.83,2.9284345257248843
0.17,1.251314751280444
-0.47,-0.4876838128200598
2.3,2.8314093838934165
5.1,2.2863062749042475
1.96,2.0163770073057528
6.69,2.4857097817459435
1.83,1.5436396596299826
0.88,3.010190430507646
1.64,1.0614475222489284
0.12,1.1012680314822354
1.79,1.4618527891543678
1.66,1.1315794241870458
-0.48,-0.4055823978335591
1.73,1.3928617206848053
0.64,2.3663704872683287
0.68,2.4872444740331794
3.58,2.2973794187987657
5.37,2.9490759994885067
1.93,1.8709055714085396
0.47,2.023508300720369
2.1,2.3310861484976346
0.72,2.60811846079803
1.5,0.6912938904596952
2.01,2.0858499419602774
2.03,2.1661406914689634
0.15,1.232733295956643
0.84,2.9299306466918127
1.92,1.8546932461401329
-0.03,0.7603104927917587
5.16,2.522736336412323
-0.36,-0.042960437539007135
0.19,1.2004775966430108
2.31,2.8392751566181746
-0.25,0.15573466597312224
-0.08,0.5581499720893752
1.01,3.290515404363945
0.15,1.179379246308931
0.8,2.8498664343277316
1.7,1.3430160050119369
2.46,3.278546435563559
2.15,2.437398758360311
0.16,1.2221420182470861
5.63,3.7079533104820728
3.55,2.118765693858612
-0.07,0.6394365060269079
2.34,2.9391263050754937
1.59,1.051422315809367
0.69,2.5664400238380374
-0.16,0.411407322820733
1.81,1.5630995569375628
2.12,2.341614408455415
2.85,4.215808217372536
0.17,1.2146782531514988
5.62,3.6637286423680537
6.76,2.7350361469011233
3.63,2.453820779969308
1.98,1.9951944518866394
1.97,1.9917795581733901
2.04,2.1383413040621537
-0.01,0.5961076628187572
7.21,3.885909154504703
2.04,2.193639116070691
-0.03,0.7870489052858047
3.55,2.2475337031258977
4.99,2.0662227229786216
0.07,0.8378556363484586
0.39,1.8048475304672642
0.69,2.5897564801744153
-0.13,0.43757694812960735
2.11,2.3643914137503685
0.61,2.3740613326915563
0.42,1.8760746321092103
-0.56,-0.6473303713632605
1.63,1.1364844638538356
2.2,2.572043144226802
3.32,1.5933180536287754
5.26,2.7055043230231846
-0.14,0.3155871175107059
2.01,2.0719660026948166
2.11,2.292963307761357
0.39,1.8048475304672642
7.37,4.2660613735698885
0.72,2.60811846079803
4.69,1.3025729270832027
5.19,2.5516336394381374
5.35,2.960149143383025
5.24,2.629549825996116
0.95,3.2017928119254666
1.76,1.4730709820885948
3.77,2.759210944254093
3.7,2.5884912418163744
-0.02,0.6685391588640699
0.32,1.5933180536287754
2.04,2.1049952947569714
1.71,1.3951547955306163
3.67,2.4570259773419667
-0.24,0.11605214333510439
4.28,4.0349046777497435
0.5,2.0727651293058402
0.99,3.311697959783059
0.67,2.4948228656586577
-0.01,0.820747486174184
0.7,2.621837251121556
1.68,1.2417692372287419
1.93,1.8849117428313455
1.48,0.6511599241465337
1.63,1.1122368703894938
2.47,3.2383244618841163
7.22,3.925103834879411
1.74,1.3612399990402622
0.37,1.7426878789733056
0.3,1.5509871686465735
0.91,3.1186738830587872
0.32,1.5933180536287754
0.99,-0.6085577995849105
3.98,3.3050007260565364
1.85,1.643163769301644
3.93,3.130386979635783
3.54,2.129226590600334
0.43,1.8849117428313455
0.71,2.6465672539538954
3.72,2.6755770107774595
0.37,1.8159206743617826
3.21,1.33242472730238
1.95,1.9733942174843768
0.34,1.703247104734802
0.63,2.369415425411331
2.4,3.042508603325058
2.04,2.1674890474810073
3.44,1.9559400139233274
2.5,3.2954389143838547
3.49,2.0662227229786216
1.73,1.3928617206848053
0.27,1.4761675290097112
1.02,3.3852197658199215
2.65,3.6763408240140905
1.43,0.6394365060269079
0.16,1.2221420182470861
1.78,1.5089914712605186
1.29,0.2163775523499306
3.65,2.508908895637255
0.54,2.176505432033915
0.43,1.925721517232115
2.19,2.517462970724392
1.81,1.5799969254701378
4.8,1.5509871686465735
1.72,1.3766493954163987
5.02,2.044558301374546
1.09,3.565045489725936
5.99,4.604297210621773
1.76,1.5020807389121589
0.47,1.9402459523630877
3.98,3.2827783830579165
2.33,2.9308520054601814
3.3,1.604391197523294
3.42,1.8991292401438478
1.67,1.1762778096755364
0.76,2.70588025467178
0.7,2.5806433962617015
6.11,1.0302397603902531
3.46,1.934757458504214
-0.05,0.6998734994093333
0.49,2.025412948577852
0.26,1.524326985159213
1.05,3.4344765944053917
1.84,1.6537550470112008
3.75,2.698773950871668
0.13,1.2438064398511615
0.11,1.0710495347910227
1.95,1.909520056689374
0.62,2.3878969222771147
0.88,3.091614407857433
2.42,3.138986145304612
0.25,1.3817885767902867
0.6,2.363769931421012
0.54,2.1951504482925275
2.17,2.5693458890196803
2.25,2.7244834405118734
5.03,2.166875170779105
0.64,2.3663704872683287
-1.2,-2.581314159600872
0.57,2.2193268751946036
3.9,3.111241626839089
0.15,1.07960360987816
3.58,2.225869281521822
1.92,1.8546932461401329
3.68,2.528054248433949
-0.02,0.6782090778052581
0.45,2.006707088364565
1.98,2.0198831674834943
0.49,2.0662227229786216
-0.11,0.5185625192620572
0.2,1.2817641305805436
-0.8,-1.372574291952365
2.12,2.4054885692504175
2.18,2.4872444740331794
6.73,2.679146731890012
-0.07,0.5384765761599575
2.35,2.9652780032142827
3.24,1.423080217376018
1.21,3.851085494585714
3.47,1.9649759551954267
1.53,0.9416214729390348
0.76,2.728992447562881
5.58,3.542854655603203
-0.24,0.16965934929103155
-0.1,0.4066277744094994
1.69,1.2455019345510885
2.3,2.8498664343277316
3.91,3.141460123530301
1.73,1.349127610749273
2.34,2.9253895875818823
0.46,1.9518911425409895
2.18,2.528054248433949
3.95,3.187892575039026
0.63,2.3509828214084854
0.3,1.53288106024635
0.9,3.1276897244286612
5.17,2.531736966527287
5.08,2.3093766373768294
0.65,2.474926192747807
3.45,1.8705562589235536
3.71,2.6096531530852656
4.86,1.701410906459448
-0.28,0.08646762431298083
0.09,0.9908158269557642
2.45,3.224806675907656
0.16,1.2221420182470861
6.56,2.1794384595622027
4.01,3.322619535376485
3.43,1.849450846145055
6.91,3.109976388481048
0.27,1.442225570172712
2.97,0.7059834755975636
2.08,2.225869281521822
1.87,1.7649591148348636
1.51,0.8096743422796655
-0.2,0.25737637894106824
5.05,2.201798789156112
1.99,1.9775789016649021
0.58,2.2973794187987657
0.09,1.122932453086311
0.82,2.814252339791243
1.93,1.8849117428313455
0.11,1.108731796577823
1.93,1.925721517232115
1.94,1.9559400139233274
-0.27,0.11668612100419351
5.35,2.975249428143589
0.62,2.341614408455415
4.98,1.9951944518866394
1.83,1.6440851280700128
0.83,2.9172299144964606
2.38,3.091614407857433
1.72,1.3626432239935926
1.91,1.8386036962121066
3.81,2.8604191407169806
6.78,2.789429440945306
2.52,3.361543675455927
0.17,1.2608216940118384
5.68,3.774542653654283
2.34,2.9462396713200247
0.21,1.358174960995034
-0.38,-0.1826820744586417
3.71,2.613254926256742
0.15,1.2296057833426735
